x, y, z, ry, ry, rz, w
0.986163,0.325771,0.0863149,1,0,0,0
0.992608,0.326125,0.0929256,1,0,0,0
0.996932,0.324977,0.0957862,1,0,0,0
0.991784,0.319192,0.097867,1,0,0,0
0.990483,0.313048,0.107304,1,0,0,0
0.989877,0.310209,0.111729,1,0,0,0
0.989754,0.306964,0.118243,1,0,0,0
0.987863,0.306966,0.121699,1,0,0,0
0.987509,0.305523,0.126596,1,0,0,0
0.988646,0.303422,0.131889,1,0,0,0
0.988661,0.303463,0.131793,1,0,0,0
0.989806,0.301439,0.136114,1,0,0,0
0.989809,0.301468,0.136043,1,0,0,0
0.994455,0.300933,0.14024,1,0,0,0
0.994671,0.300793,0.140152,1,0,0,0
0.995665,0.29772,0.145137,1,0,0,0
0.996276,0.29586,0.148593,1,0,0,0
0.997023,0.294171,0.149506,1,0,0,0
0.998124,0.294665,0.149959,1,0,0,0
0.988881,0.285914,0.131969,1,0,0,0
0.987134,0.280893,0.127738,1,0,0,0
0.986152,0.27883,0.125915,1,0,0,0
0.993661,0.297184,0.100366,1,0,0,0
0.999283,0.307545,0.0878097,1,0,0,0
1.00014,0.308024,0.0881939,1,0,0,0
1.03646,0.384877,0.0370365,1,0,0,0
1.04557,0.378775,0.0532004,1,0,0,0
1.04861,0.376966,0.052878,1,0,0,0
1.04581,0.37134,0.0559928,1,0,0,0
1.04865,0.370012,0.055415,1,0,0,0
1.05242,0.373119,0.0543578,1,0,0,0
1.0514,0.378607,0.0551869,1,0,0,0
1.05091,0.380961,0.0553055,1,0,0,0
1.02338,0.35108,0.10103,1,0,0,0
1.00694,0.361086,0.105492,1,0,0,0
0.985684,0.372935,0.112455,1,0,0,0
0.97297,0.392061,0.111278,1,0,0,0
0.967191,0.401062,0.110554,1,0,0,0
0.970651,0.409962,0.100875,1,0,0,0
0.97439,0.415801,0.0920614,1,0,0,0
0.975723,0.414218,0.0907671,1,0,0,0
0.977898,0.421573,0.0881838,1,0,0,0
0.985747,0.421061,0.0830512,1,0,0,0
0.985424,0.421933,0.0815164,1,0,0,0
0.994466,0.419583,0.0767612,1,0,0,0
0.998553,0.416335,0.0745066,1,0,0,0
1.00013,0.414681,0.073432,1,0,0,0
0.998923,0.411429,0.0547061,1,0,0,0
0.994839,0.411656,0.0553308,1,0,0,0
1.00419,0.395365,0.075212,1,0,0,0
1.00417,0.389874,0.0805101,1,0,0,0
1.00627,0.385955,0.0827546,1,0,0,0
1.0071,0.384894,0.0824796,1,0,0,0
1.00547,0.382349,0.0875659,1,0,0,0
0.989646,0.376582,0.0945322,1,0,0,0
0.983831,0.374711,0.0965002,1,0,0,0
0.984538,0.368238,0.0980266,1,0,0,0
0.983756,0.365775,0.097816,1,0,0,0
0.978267,0.350989,0.0993832,1,0,0,0
0.967408,0.34029,0.095149,1,0,0,0
0.966079,0.328869,0.0929695,1,0,0,0
0.950821,0.299357,0.083951,1,0,0,0
0.950348,0.291233,0.0834733,1,0,0,0
0.947132,0.294176,0.0865384,1,0,0,0
0.945496,0.299941,0.0884982,1,0,0,0
0.945509,0.302082,0.0887209,1,0,0,0
0.948829,0.311005,0.088882,1,0,0,0
0.948899,0.311066,0.0888853,1,0,0,0
0.950537,0.331394,0.0818801,1,0,0,0
0.950548,0.331405,0.0818654,1,0,0,0
0.945321,0.342221,0.0804636,1,0,0,0
0.942612,0.34718,0.0798332,1,0,0,0
0.932389,0.42286,0.0799518,1,0,0,0
0.925973,0.434818,0.0872882,1,0,0,0
0.917312,0.44686,0.0888729,1,0,0,0
0.917503,0.446258,0.0888198,1,0,0,0
0.910068,0.45378,0.0765064,1,0,0,0
0.908493,0.454508,0.0763134,1,0,0,0
0.911212,0.462335,0.0743791,1,0,0,0
0.915042,0.468955,0.0764962,1,0,0,0
0.917514,0.472955,0.0775922,1,0,0,0
0.924524,0.480436,0.0784681,1,0,0,0
0.928901,0.482255,0.0791664,1,0,0,0
0.930966,0.483093,0.0794968,1,0,0,0
0.95467,0.484922,0.0871144,1,0,0,0
0.963087,0.487131,0.0912927,1,0,0,0
0.969173,0.484625,0.0919815,1,0,0,0
0.976129,0.486093,0.0928402,1,0,0,0
0.976176,0.47975,0.0921862,1,0,0,0
0.964265,0.475456,0.0919458,1,0,0,0
0.958581,0.48058,0.0839592,1,0,0,0
0.952389,0.477069,0.0807159,1,0,0,0
0.945421,0.471495,0.0774873,1,0,0,0
0.942542,0.468599,0.0767434,1,0,0,0
0.937401,0.468368,0.0769129,1,0,0,0
0.937085,0.468283,0.0770601,1,0,0,0
0.937928,0.466848,0.0761618,1,0,0,0
0.944337,0.472349,0.0812414,1,0,0,0
0.946287,0.470416,0.0991453,1,0,0,0
0.945839,0.4697,0.0999224,1,0,0,0
0.945874,0.46796,0.105221,1,0,0,0
0.943574,0.463714,0.107459,1,0,0,0
0.942653,0.461354,0.110372,1,0,0,0
0.940424,0.459702,0.111143,1,0,0,0
0.94294,0.460545,0.110099,1,0,0,0
0.944107,0.461004,0.109637,1,0,0,0
0.929499,0.444196,0.11396,1,0,0,0
0.929469,0.444185,0.113942,1,0,0,0
0.9136,0.44432,0.118603,1,0,0,0
0.911793,0.444763,0.119137,1,0,0,0
0.906567,0.442324,0.121656,1,0,0,0
0.904208,0.437955,0.123676,1,0,0,0
0.891203,0.435163,0.129043,1,0,0,0
0.885507,0.43471,0.131472,1,0,0,0
0.879828,0.434618,0.13285,1,0,0,0
0.873024,0.431024,0.1308,1,0,0,0
0.875492,0.420154,0.127142,1,0,0,0
0.875204,0.412797,0.12402,1,0,0,0
0.876248,0.410229,0.122599,1,0,0,0
0.88083,0.403938,0.121375,1,0,0,0
0.883036,0.401045,0.120822,1,0,0,0
0.884588,0.39855,0.117424,1,0,0,0
0.88548,0.397081,0.115942,1,0,0,0
0.891242,0.400038,0.114931,1,0,0,0
0.893029,0.39953,0.113595,1,0,0,0
0.893563,0.399556,0.113238,1,0,0,0
0.891955,0.40118,0.113405,1,0,0,0
0.891023,0.402099,0.113649,1,0,0,0
0.890984,0.401009,0.112844,1,0,0,0
0.885985,0.40809,0.114565,1,0,0,0
0.888878,0.407755,0.11415,1,0,0,0
0.890217,0.407246,0.113136,1,0,0,0
0.88786,0.388405,0.105293,1,0,0,0
0.886006,0.380733,0.101796,1,0,0,0
0.884731,0.374533,0.0970863,1,0,0,0
0.885543,0.371879,0.0937972,1,0,0,0
0.885135,0.372204,0.0932201,1,0,0,0
0.885202,0.366224,0.091845,1,0,0,0
0.886451,0.360817,0.0922152,1,0,0,0
0.88646,0.360906,0.0922672,1,0,0,0
0.887988,0.354193,0.0974887,1,0,0,0
0.836044,0.326797,0.133804,1,0,0,0
0.78627,0.298856,0.172339,1,0,0,0
0.721485,0.244938,0.194433,0.982745,-0.126475,-0.049504,0.125563
0.703403,0.22646,0.211991,0.982748,-0.126474,-0.0493674,0.125595
0.704316,0.227078,0.211484,0.982748,-0.126474,-0.0493674,0.125595
0.6028,0.167373,0.230605,0.973304,-0.201565,0.0866263,0.0674261
0.597351,0.160443,0.230325,0.972616,-0.19846,0.0925942,0.0778321
0.588219,0.157386,0.228517,0.974261,-0.191655,0.0878961,0.0797349
0.583829,0.157229,0.224354,0.976031,-0.182168,0.0825464,0.0858204
0.583441,0.160766,0.218732,0.976298,-0.176418,0.0778238,0.0983008
0.584344,0.161492,0.217425,0.976298,-0.176418,0.0778238,0.0983008
0.585541,0.161334,0.217244,0.976298,-0.176418,0.0778238,0.0983008
0.589876,0.178328,0.219127,0.983333,-0.141008,0.051463,0.102593
0.600036,0.191463,0.220192,0.983587,-0.128637,0.0619465,0.110324
0.604603,0.198814,0.220941,0.984031,-0.120311,0.0665216,0.113064
0.605292,0.200156,0.222324,0.984031,-0.120311,0.0665216,0.113064
0.605799,0.201294,0.223775,0.9862,-0.10965,0.0645424,0.105927
0.60498,0.201524,0.224921,0.9862,-0.10965,0.0645424,0.105927
0.607771,0.206356,0.227673,0.986305,-0.100024,0.0700012,0.110893
0.610013,0.207666,0.229134,0.987181,-0.0972556,0.0759101,0.101253
0.610802,0.205908,0.230474,0.987228,-0.0956834,0.0782555,0.100505
0.61085,0.2036,0.230719,0.985329,-0.102179,0.0887163,0.103999
0.611351,0.201684,0.231021,0.985278,-0.101747,0.088626,0.104978
0.61166,0.200915,0.233107,0.985278,-0.101747,0.088626,0.104978
0.612191,0.199543,0.233326,0.985305,-0.102958,0.0884933,0.103648
0.612537,0.198828,0.233724,0.985601,-0.101649,0.0871709,0.103245
0.613967,0.20202,0.231984,0.98565,-0.102225,0.0863487,0.102894
0.614458,0.204275,0.232224,0.985668,-0.102367,0.0858363,0.103011
0.615792,0.204857,0.232485,0.985635,-0.102602,0.0856168,0.10328
0.615499,0.203827,0.233451,0.985438,-0.101685,0.0863301,0.10545
0.615035,0.203068,0.23407,0.985438,-0.101685,0.0863301,0.10545
0.615167,0.206726,0.232849,0.985532,-0.101898,0.085751,0.104836
0.615426,0.207779,0.232551,0.985532,-0.101898,0.085751,0.104836
0.616324,0.213188,0.227267,0.985718,-0.101606,0.0817586,0.106544
0.616444,0.215489,0.224365,0.985555,-0.101971,0.0835783,0.106294
0.615137,0.222887,0.218481,0.986085,-0.100695,0.0805911,0.104893
0.615704,0.224265,0.217297,0.986085,-0.100695,0.0805911,0.104893
0.616012,0.224208,0.216886,0.986085,-0.100695,0.0805911,0.104893
0.616187,0.224263,0.216439,0.987652,-0.0964894,0.0709816,0.100971
0.618864,0.229431,0.210919,0.988416,-0.0910508,0.0680243,0.100584
0.619583,0.23112,0.210441,0.988785,-0.0888133,0.0648437,0.101054
0.61921,0.232816,0.209195,0.989617,-0.083397,0.0623066,0.0990997
0.617849,0.232393,0.21015,0.991196,-0.0809567,0.0571532,0.0878027
0.617334,0.233068,0.210297,0.991866,-0.0783026,0.0546772,0.0841463
0.618149,0.232811,0.210306,0.991866,-0.0783026,0.0546772,0.0841463
0.619924,0.233761,0.211502,0.986287,-0.0637132,0.0752196,0.132369
0.620578,0.234019,0.211739,0.984827,-0.0630439,0.080474,0.140236
0.620946,0.234516,0.21175,0.980944,-0.0574286,0.0898008,0.162442
0.621111,0.236103,0.21246,0.980477,-0.0606131,0.0905934,0.163656
0.620321,0.238393,0.212505,0.982615,-0.0582602,0.0864896,0.153603
0.617696,0.239065,0.212817,0.982268,-0.0582085,0.0858021,0.156202
0.618029,0.239986,0.213028,0.981679,-0.0568843,0.0867537,0.159828
0.618181,0.240835,0.213639,0.982356,-0.055799,0.0851869,0.156865
0.618401,0.241564,0.21388,0.981892,-0.0514306,0.0872995,0.160067
0.616801,0.243442,0.214559,0.97789,-0.0442367,0.0981096,0.179301
0.616855,0.243067,0.215956,0.967066,-0.0191785,0.11104,0.228223
0.617044,0.242948,0.216986,0.944849,0.0032699,0.118705,0.305219
0.618135,0.243108,0.216661,0.944849,0.0032699,0.118705,0.305219
0.61754,0.240046,0.22389,0.845608,0.0707823,0.12152,0.514946
0.617852,0.241902,0.227507,0.787119,0.0812778,0.11615,0.600289
0.617593,0.243194,0.227845,-0.628384,-0.0922739,-0.135782,-0.760383
0.618325,0.245573,0.227768,-0.548971,-0.0893558,-0.12797,-0.821139
0.617519,0.246376,0.226772,-0.477365,-0.0890313,-0.125267,-0.865162
0.61845,0.250979,0.221747,-0.42132,-0.0946889,-0.142517,-0.890625
0.618213,0.25199,0.221859,-0.42132,-0.0946889,-0.142517,-0.890625
0.618519,0.252061,0.219921,-0.42132,-0.0946889,-0.142517,-0.890625
0.618772,0.25195,0.219008,-0.42132,-0.0946889,-0.142517,-0.890625
0.61804,0.254256,0.201904,-0.290232,-0.141509,-0.169092,-0.931208
0.619018,0.263894,0.177593,-0.161709,-0.158253,-0.199082,-0.953505
0.619653,0.272536,0.153947,-0.135352,-0.241758,-0.218751,-0.935618
0.622596,0.276403,0.145839,-0.135352,-0.241758,-0.218751,-0.935618
0.628242,0.278672,0.132263,-0.155651,-0.269855,-0.215984,-0.925366
0.631369,0.269814,0.15083,-0.165232,-0.263998,-0.205584,-0.92776
0.634478,0.269854,0.122083,-0.159624,-0.277808,-0.200363,-0.92585
0.635424,0.269473,0.122446,-0.170435,-0.288928,-0.193196,-0.922035
0.635575,0.268966,0.122672,-0.170435,-0.288928,-0.193196,-0.922035
0.635519,0.267499,0.122317,-0.179484,-0.287931,-0.187263,-0.921853
0.635403,0.265586,0.121969,-0.179484,-0.287931,-0.187263,-0.921853
0.634019,0.258731,0.125361,-0.216338,-0.286737,-0.170746,-0.917511
0.634378,0.258774,0.125979,-0.216338,-0.286737,-0.170746,-0.917511
0.635137,0.258463,0.125707,-0.216338,-0.286737,-0.170746,-0.917511
0.635402,0.258353,0.125464,-0.216338,-0.286737,-0.170746,-0.917511
0.633882,0.257425,0.12515,-0.216338,-0.286737,-0.170746,-0.917511
0.63143,0.255682,0.126168,-0.205642,-0.239757,-0.164707,-0.934398
0.63009,0.254712,0.126719,-0.205642,-0.239757,-0.164707,-0.934398
0.627627,0.255405,0.125559,-0.192712,-0.272583,-0.160591,-0.928855
0.627632,0.255586,0.125549,-0.192712,-0.272583,-0.160591,-0.928855
0.643101,0.245533,0.157562,1,0,0,0
0.650932,0.240434,0.172711,1,0,0,0
0.626451,0.256856,0.12608,-0.192712,-0.272583,-0.160591,-0.928855
0.627044,0.256859,0.125355,-0.192712,-0.272583,-0.160591,-0.928855
0.648138,0.247294,0.155375,1,0,0,0
0.658083,0.242731,0.16987,1,0,0,0
0.660553,0.239466,0.169338,1,0,0,0
0.660437,0.238299,0.169622,1,0,0,0
0.660282,0.237801,0.169639,1,0,0,0
0.658029,0.238534,0.172762,1,0,0,0
0.65822,0.237199,0.174067,1,0,0,0
0.628178,0.255935,0.125534,-0.192712,-0.272583,-0.160591,-0.928855
0.639069,0.23891,0.163211,-0.287548,-0.100452,-0.162333,-0.938549
0.639603,0.236297,0.16629,-0.287548,-0.100452,-0.162333,-0.938549
0.639789,0.234394,0.168614,-0.287548,-0.100452,-0.162333,-0.938549
0.636178,0.227852,0.19913,-0.239891,-0.0964522,-0.106454,-0.960113
0.631947,0.224891,0.217317,-0.260722,-0.0878518,-0.11062,-0.955023
0.63186,0.223674,0.218353,-0.260722,-0.0878517,-0.11062,-0.955023
0.647505,0.211832,0.235319,1,0,0,0
0.636903,0.226292,0.214042,-0.28132,0.0196403,-0.0849876,-0.955641
0.639868,0.222556,0.217589,-0.23638,-0.012022,-0.0910991,-0.967306
0.643213,0.215439,0.22111,-0.185214,-0.0563532,-0.109464,-0.974955
0.64774,0.213208,0.222908,-0.180386,-0.07079,-0.131431,-0.972202
0.64768,0.211353,0.225196,-0.176884,-0.0591738,-0.129745,-0.973846
0.647254,0.211816,0.22543,-0.176884,-0.0591738,-0.129745,-0.973846
0.647853,0.211916,0.225496,-0.176884,-0.0591738,-0.129745,-0.973846
0.641587,0.212396,0.227318,-0.180059,-0.0339256,-0.139041,-0.973188
0.642337,0.213775,0.226994,-0.180059,-0.0339256,-0.139041,-0.973188
0.641694,0.213161,0.223064,-0.178899,0.0178578,-0.14592,-0.972823
0.643641,0.21277,0.224838,-0.171433,-0.01563,-0.15253,-0.973191
0.649515,0.212361,0.22991,-0.164804,-0.0623796,-0.157669,-0.971642
0.649489,0.21237,0.229869,-0.164804,-0.0623796,-0.157669,-0.971642
0.655533,0.213229,0.233561,-0.176402,-0.0720902,-0.152274,-0.969793
0.654844,0.213654,0.234446,-0.172068,-0.0738813,-0.155883,-0.969863
0.652703,0.214937,0.235779,-0.170891,-0.0900703,-0.165744,-0.967064
0.650916,0.216658,0.234709,-0.173512,-0.0899423,-0.167732,-0.966266
0.672582,0.211593,0.267532,1,0,0,0
0.672341,0.212613,0.267682,1,0,0,0
0.671411,0.211989,0.269703,1,0,0,0
0.655083,0.215699,0.242395,-0.173053,-0.107895,-0.248034,-0.947043
0.649247,0.21872,0.234661,-0.145602,-0.174997,-0.224418,-0.94753
0.653261,0.22126,0.239336,-0.119721,-0.199103,-0.209401,-0.94983
0.653532,0.221548,0.239163,-0.119721,-0.199103,-0.209401,-0.94983
0.654056,0.221717,0.239182,-0.119721,-0.199103,-0.209401,-0.94983
0.655926,0.224157,0.239603,-0.17606,-0.141366,-0.223327,-0.948232
0.668642,0.216679,0.259369,1,0,0,0
0.673338,0.21547,0.270772,1,0,0,0
0.668518,0.216053,0.272433,1,0,0,0
0.668388,0.216095,0.272185,1,0,0,0
0.667559,0.216711,0.272627,1,0,0,0
0.666372,0.218808,0.273311,1,0,0,0
0.66543,0.220069,0.274194,1,0,0,0
0.649183,0.22962,0.235218,-0.221871,-0.101663,-0.213177,-0.946041
0.65442,0.226796,0.228092,-0.19302,-0.131013,-0.204397,-0.950684
0.660945,0.225337,0.217727,-0.197467,-0.117445,-0.200225,-0.95243
0.6622,0.226205,0.209743,-0.197535,-0.117491,-0.200403,-0.952373
0.678818,0.225127,0.180691,-0.262579,-0.100206,-0.192229,-0.940244
0.690539,0.222912,0.16094,-0.262579,-0.100206,-0.192229,-0.940244
0.695888,0.223863,0.153342,-0.262579,-0.100206,-0.192229,-0.940244
0.719021,0.228046,0.170081,1,0,0,0
0.749604,0.235418,0.166365,1,0,0,0
0.759896,0.238383,0.15927,1,0,0,0
0.792707,0.251243,0.137931,1,0,0,0
0.798506,0.262948,0.134032,1,0,0,0
0.800868,0.268382,0.132376,1,0,0,0
0.805156,0.269989,0.127446,1,0,0,0
0.805365,0.270749,0.126042,1,0,0,0
0.793792,0.274795,0.126054,1,0,0,0
0.788182,0.276637,0.126145,1,0,0,0
0.775347,0.278192,0.130406,1,0,0,0
0.774052,0.276547,0.130403,1,0,0,0
0.770614,0.275144,0.130751,1,0,0,0
0.769371,0.274815,0.130937,1,0,0,0
0.769178,0.273268,0.130251,1,0,0,0
0.76916,0.270494,0.127832,1,0,0,0
0.768777,0.2715,0.126878,1,0,0,0
0.771138,0.270655,0.123843,1,0,0,0
0.771162,0.27064,0.123857,1,0,0,0
0.78094,0.279829,0.112374,1,0,0,0
0.76958,0.279537,0.119909,1,0,0,0
0.769326,0.279578,0.120162,1,0,0,0
0.764189,0.279116,0.124825,1,0,0,0
0.796083,0.266993,0.115233,1,0,0,0
0.811251,0.261194,0.110629,1,0,0,0
0.750794,0.309411,0.0969628,0.930964,0.215555,0.121863,0.268313
0.737173,0.329344,0.0831071,0.930964,0.215555,0.121863,0.268313
0.748622,0.317997,0.11993,1,0,0,0
0.752732,0.317962,0.136947,1,0,0,0
0.751997,0.320563,0.136157,1,0,0,0
0.747498,0.331431,0.139474,1,0,0,0
0.739154,0.344884,0.145027,1,0,0,0
0.73931,0.342899,0.149989,1,0,0,0
0.734691,0.342819,0.147821,1,0,0,0
0.73259,0.340565,0.148033,1,0,0,0
0.727519,0.323135,0.140314,1,0,0,0
0.727644,0.323182,0.140275,1,0,0,0
0.723772,0.320457,0.138424,1,0,0,0
0.722379,0.319392,0.138021,1,0,0,0
0.708676,0.352086,0.0768164,0.993718,0.0814962,-0.0250558,0.0724872
0.709082,0.352013,0.0784058,0.993718,0.0814962,-0.0250557,0.0724872
0.715602,0.360019,0.0923463,0.990407,0.120255,0.0543881,-0.0409344
0.721195,0.36309,0.112151,0.987462,0.125322,0.0940337,-0.019273
0.733692,0.347925,0.13579,0.974949,0.065862,0.211894,0.01544
0.735129,0.347367,0.137883,0.974949,0.065862,0.211894,0.01544
0.759779,0.32717,0.162235,0.923815,-0.0972175,0.369399,0.0256695
0.773006,0.312734,0.156378,0.90808,-0.150543,0.390093,0.0235548
0.775031,0.312081,0.159549,0.90808,-0.150543,0.390093,0.0235548
0.774771,0.314938,0.168341,0.918435,-0.191968,0.345634,0.0127653
0.777459,0.310242,0.164256,0.918435,-0.191968,0.345634,0.0127653
0.792312,0.3161,0.150151,0.88253,-0.230173,0.409277,-0.0255598
0.802325,0.320686,0.145171,0.886669,-0.212259,0.409922,-0.0269922
0.802107,0.327321,0.158436,0.886745,-0.177833,0.425831,0.0269718
0.80213,0.330206,0.169465,0.878254,-0.152932,0.448946,0.0610612
0.807831,0.328515,0.182665,0.846322,-0.0600648,0.495356,0.186423
0.819285,0.314821,0.198309,0.762947,0.0931818,0.4748,0.428712
0.820377,0.312987,0.203327,0.762947,0.0931818,0.4748,0.428712
0.822324,0.320566,0.222034,0.696216,0.107165,0.428791,0.56563
0.824605,0.320491,0.225488,0.696216,0.107165,0.428791,0.56563
0.824627,0.312247,0.231988,-0.612979,-0.0787501,-0.420326,-0.664365
0.822805,0.310975,0.232394,-0.613736,-0.0627031,-0.431948,-0.657889
0.81753,0.311945,0.234298,-0.618194,-0.0465433,-0.457608,-0.637389
0.813529,0.313738,0.233608,-0.623339,-0.0348113,-0.473225,-0.621527
0.812003,0.314925,0.234575,-0.623339,-0.0348113,-0.473225,-0.621527
0.811989,0.316874,0.234897,-0.584751,-0.0518913,-0.459935,-0.666208
0.812419,0.320153,0.236899,-0.587305,-0.0662733,-0.438251,-0.677213
0.81246,0.320864,0.237005,-0.587305,-0.0662733,-0.438251,-0.677213
0.813363,0.323663,0.239027,-0.614673,-0.0563337,-0.43667,-0.654464
0.813378,0.324811,0.23993,-0.614673,-0.0563337,-0.43667,-0.654464
0.813776,0.326988,0.24187,-0.596355,-0.0400413,-0.437072,-0.672105
0.81361,0.327174,0.241977,-0.596355,-0.0400413,-0.437072,-0.672105
0.81291,0.333519,0.248603,-0.596355,-0.0400413,-0.437072,-0.672105
0.808098,0.331568,0.23567,-0.577683,0.0261858,-0.474556,-0.663621
0.806149,0.326468,0.223465,-0.568449,0.0329274,-0.477449,-0.669196
0.805063,0.32574,0.220716,-0.575074,0.0296098,-0.473117,-0.666763
0.80352,0.325156,0.217467,-0.580545,0.0246274,-0.47208,-0.662949
0.803441,0.324499,0.216591,-0.580545,0.0246274,-0.47208,-0.662949
0.802239,0.323262,0.217049,-0.578162,0.0219406,-0.471725,-0.665374
0.800516,0.321459,0.217422,-0.575332,0.0255339,-0.475406,-0.665079
0.79872,0.32124,0.217236,-0.579438,0.0342539,-0.477298,-0.659746
0.798662,0.321447,0.218103,-0.587404,0.0307142,-0.474133,-0.655142
0.796124,0.321142,0.219864,-0.613687,0.00160744,-0.463572,-0.63913
0.796259,0.321366,0.220139,-0.613687,0.00160744,-0.463572,-0.63913
0.785331,0.330591,0.22157,0.711044,-0.10997,0.529377,0.449536
0.777997,0.337062,0.223098,0.707359,-0.140634,0.548261,0.423408
0.772096,0.345388,0.233965,0.706424,-0.171919,0.567057,0.387111
0.769654,0.348269,0.238693,0.713481,-0.189338,0.576166,0.350897
0.767524,0.343879,0.233496,0.717817,-0.19174,0.577892,0.337661
0.76727,0.344195,0.234017,0.717817,-0.19174,0.577892,0.337661
0.764721,0.342244,0.234509,0.770428,-0.104707,0.525389,0.345606
0.765917,0.335319,0.23266,0.770458,-0.0615626,0.487435,0.406217
0.770478,0.327235,0.236676,0.695979,-0.0245744,0.458054,0.552445
0.769595,0.321632,0.239368,-0.660042,0.0128837,-0.435632,-0.611884
0.77105,0.313219,0.244447,-0.629527,0.0266075,-0.411188,-0.65872
0.771219,0.3123,0.245592,-0.629527,0.0266074,-0.411188,-0.65872
0.768838,0.309833,0.251273,0.676571,-0.0474134,0.386426,0.625043
0.766294,0.31278,0.257497,0.786578,-0.0856256,0.31752,0.522632
0.763748,0.312527,0.263244,0.8265,-0.102766,0.283496,0.47536
0.753003,0.300931,0.291828,0.955801,-0.121085,0.141627,0.227429
0.738733,0.296799,0.307437,0.970925,-0.134292,0.103396,0.169057
0.737981,0.297025,0.310346,0.970925,-0.134292,0.103396,0.169057
0.705191,0.287335,0.306268,0.963094,-0.163045,0.158165,0.144398
0.692469,0.298563,0.291078,0.962503,-0.160773,0.162413,0.146158
0.666203,0.295684,0.268832,0.969877,-0.145857,0.182771,0.0682577
0.65576,0.29859,0.258436,0.972751,-0.136233,0.185205,0.029925
0.623198,0.327689,0.25477,0.979588,-0.12555,0.143478,0.0637034
0.609512,0.339444,0.254914,0.967765,-0.169752,0.124766,0.138016
0.595365,0.352565,0.252618,0.931348,-0.180702,0.125473,0.290162
