x, y, z, ry, ry, rz, w
0.589966,0.356254,0.252972,0.924494,-0.17868,0.109887,0.31829
0.586448,0.358383,0.250396,0.93474,-0.143918,0.0632956,0.318658
0.581011,0.365348,0.249005,0.972447,-0.133174,0.012293,0.190945
0.572374,0.372806,0.258179,0.971882,-0.128284,0.0084129,0.197274
0.572968,0.366894,0.265132,0.971888,-0.131075,0.0247193,0.194014
0.571695,0.36699,0.266937,0.970069,-0.130176,0.0320018,0.202474
0.571834,0.366917,0.266882,0.970069,-0.130176,0.0320018,0.202474
0.572319,0.365381,0.267013,0.966969,-0.134385,0.0542232,0.209693
0.573252,0.363719,0.267308,0.959305,-0.133369,0.0626186,0.240886
0.574087,0.359713,0.269664,0.960674,-0.134205,0.064774,0.234304
0.575895,0.35751,0.271453,0.961984,-0.13483,0.0649522,0.22845
0.579626,0.359714,0.263638,0.96235,-0.137469,0.0713813,0.22336
0.580477,0.358906,0.260565,0.95699,-0.137806,0.0750059,0.244037
0.581067,0.357695,0.262487,0.950405,-0.137917,0.0685414,0.270205
0.580671,0.357342,0.262659,0.9488,-0.139769,0.0710929,0.274207
0.579687,0.355896,0.262685,0.957737,-0.141235,0.0757141,0.238873
0.579953,0.35568,0.262947,0.96144,-0.143555,0.0713813,0.223451
0.581679,0.359201,0.26211,0.962173,-0.144379,0.0753423,0.218407
0.583485,0.362421,0.261275,0.960299,-0.146659,0.0751082,0.225114
0.583911,0.362668,0.261393,0.959067,-0.145297,0.0740941,0.231495
0.584966,0.362916,0.262106,0.960698,-0.13929,0.0730309,0.228744
0.584446,0.360986,0.262939,0.955298,-0.138439,0.0767387,0.249704
0.583817,0.35881,0.263612,0.951405,-0.13766,0.0778491,0.264231
0.583387,0.357631,0.263371,0.941089,-0.139986,0.081119,0.296943
0.583222,0.358982,0.263875,0.946884,-0.132863,0.0689153,0.284621
0.582879,0.357914,0.26437,0.946884,-0.132863,0.0689153,0.284621
0.582642,0.356885,0.263724,0.959736,-0.1332,0.0748509,0.235718
0.582191,0.356404,0.263233,0.965856,-0.128096,0.0719295,0.213401
0.581686,0.355623,0.263328,0.957094,-0.135944,0.0639418,0.247794
0.582946,0.355415,0.261148,0.943993,-0.146062,0.0881049,0.282454
0.583297,0.354223,0.260391,0.943993,-0.146062,0.088105,0.282454
0.584167,0.353404,0.258102,0.945589,-0.145943,0.0874732,0.277326
0.584664,0.352764,0.257866,0.963559,-0.149857,0.0623146,0.212634
0.584488,0.352334,0.257543,0.977458,-0.148453,0.0496568,0.141675
0.584696,0.3522,0.257097,0.975357,-0.141157,0.0538679,0.160787
0.585158,0.351891,0.25613,0.971422,-0.124899,0.0641402,0.191377
0.585276,0.351087,0.255772,0.974864,-0.119816,0.0656903,0.17598
0.582072,0.350318,0.258708,0.976641,-0.131193,0.0654695,0.157082
0.580078,0.34881,0.260255,0.977255,-0.121759,0.061379,0.162419
0.580655,0.349403,0.259974,0.977255,-0.121759,0.061379,0.162419
0.579528,0.347518,0.259876,0.970084,-0.124618,0.0739687,0.19477
0.577891,0.34696,0.26156,0.953747,-0.143915,0.077526,0.252278
0.578019,0.347304,0.26092,0.940454,-0.159961,0.080719,0.288864
0.58049,0.342605,0.262032,0.99494,-0.0582763,0.0259756,-0.077614
0.579605,0.34131,0.261995,0.99494,-0.0582763,0.0259756,-0.077614
0.580016,0.342807,0.259019,0.99494,-0.0582763,0.0259756,-0.077614
0.57939,0.342709,0.259013,0.99494,-0.0582763,0.0259756,-0.077614
0.578267,0.343865,0.258073,0.990741,-0.0754245,0.0710615,0.0877092
0.577193,0.345448,0.256793,0.990123,-0.123355,0.0258519,-0.0614111
0.581131,0.348299,0.253991,0.992362,-0.0814499,0.0383714,-0.0843348
0.581916,0.34968,0.253359,0.992362,-0.0814499,0.0383714,-0.0843348
0.582809,0.353003,0.252921,0.974022,-0.126736,0.0624359,0.176978
0.582832,0.351887,0.252932,0.974022,-0.126736,0.0624359,0.176978
0.585531,0.350605,0.255506,0.995441,-0.0655685,0.0321116,-0.0613752
0.58587,0.351426,0.254128,0.994754,-0.0763795,0.0474219,-0.0487968
0.584204,0.354104,0.253917,0.984529,-0.11678,0.0418272,0.123758
0.58496,0.357949,0.252275,0.93791,-0.198618,0.0841017,0.271666
0.585205,0.359999,0.250858,0.873769,-0.174857,0.132865,0.433936
0.586601,0.359874,0.249582,0.875871,-0.13419,0.0964323,0.45337
0.586666,0.3556,0.25082,0.923886,-0.119689,0.0862678,0.353082
0.587296,0.353745,0.25111,0.982168,-0.075192,0.0705601,0.157206
0.58717,0.353248,0.251917,0.982168,-0.075192,0.0705601,0.157206
0.587951,0.349832,0.25099,0.998147,-0.0421324,0.0408785,0.0160134
0.587284,0.350538,0.249401,0.992657,-0.0698403,0.0608361,0.0777999
0.587569,0.350307,0.248916,0.992657,-0.0698403,0.0608361,0.0777999
0.587556,0.349886,0.247,0.995524,-0.0592165,0.0534597,0.0506775
0.587249,0.349189,0.247451,0.995839,-0.0513379,0.043553,0.0614255
0.586569,0.351217,0.246756,0.973914,-0.136627,0.0631932,0.169797
0.585745,0.353528,0.246201,0.944684,-0.170386,0.0791618,0.268838
0.584781,0.354166,0.246394,0.948326,-0.175868,0.0805768,0.251507
0.584734,0.347587,0.249455,0.996953,-0.060746,0.0438198,-0.0217921
0.582842,0.34754,0.253311,0.998428,-0.0409407,0.0378477,0.00583161
0.580148,0.347737,0.251183,0.996853,-0.0616473,0.0456321,0.0200337
0.578453,0.349702,0.254394,0.994304,-0.0919173,0.0301063,-0.0447827
0.578935,0.350867,0.256089,0.998469,-0.0466669,0.0102101,0.0278852
0.576119,0.359753,0.256183,0.981783,-0.0983819,0.0231777,0.16089
0.568628,0.366316,0.254687,0.940609,-0.157898,0.0534189,0.295753
0.574796,0.378051,0.252543,0.940609,-0.157898,0.0534189,0.295753
0.57488,0.377974,0.252533,0.940609,-0.157898,0.0534189,0.295753
0.562419,0.373602,0.261132,0.96097,-0.131794,0.0425592,0.239493
0.560471,0.372514,0.26589,0.954493,-0.144863,0.0443108,0.256893
0.558147,0.373193,0.271491,0.929771,-0.170605,0.0838541,0.315259
0.558235,0.375633,0.277453,0.954292,-0.183496,0.0592381,0.228359
0.560468,0.378745,0.28028,0.954347,-0.187522,0.0615447,0.224209
0.562542,0.382782,0.27896,0.954347,-0.187522,0.0615447,0.224209
0.563417,0.383967,0.280511,0.948429,-0.190111,0.069437,0.243966
0.565717,0.388578,0.284905,0.931384,-0.201236,0.104089,0.284945
0.567599,0.390719,0.288555,0.916839,-0.210001,0.118948,0.318052
0.570615,0.392889,0.292724,0.922097,-0.213315,0.117407,0.300749
0.571569,0.393792,0.294007,0.922097,-0.213315,0.117407,0.300749
0.573996,0.393866,0.294578,0.92553,-0.226538,0.105353,0.284562
0.575785,0.395707,0.294568,0.921178,-0.231751,0.103839,0.294855
0.578366,0.396643,0.293128,0.922039,-0.235106,0.11433,0.285477
0.617852,0.403766,0.317138,1,0,0,0
0.636122,0.405858,0.32891,1,0,0,0
0.63245,0.394006,0.330157,1,0,0,0
0.631576,0.392107,0.328903,1,0,0,0
0.576105,0.394947,0.291624,0.922039,-0.235106,0.11433,0.285477
0.579886,0.395359,0.290465,0.922039,-0.235106,0.11433,0.285477
0.580949,0.395874,0.290633,0.922039,-0.235106,0.11433,0.285477
0.823817,0.405407,0.202891,1,0,0,0
0.966338,0.400715,0.201231,1,0,0,0
0.991998,0.394058,0.210616,1,0,0,0
0.99139,0.392669,0.21525,1,0,0,0
0.990795,0.391693,0.214264,1,0,0,0
0.657648,0.389794,0.268998,0.922039,-0.235106,0.11433,0.285477
0.659365,0.38732,0.270371,0.922039,-0.235106,0.11433,0.285477
0.717135,0.351572,0.269363,0.830404,-0.058517,0.195701,0.518369
0.717794,0.348266,0.267385,0.810331,-0.0536169,0.189941,0.551735
0.717598,0.343135,0.261046,0.800299,-0.0658882,0.191085,0.564506
0.717891,0.341974,0.254152,0.802538,-0.099482,0.21505,0.547531
0.707219,0.336052,0.246342,0.829406,-0.115953,0.237455,0.492194
0.705411,0.338348,0.244345,0.92867,-0.10607,0.193077,0.298399
0.704411,0.342792,0.243793,0.948495,-0.117854,0.165221,0.243248
0.701686,0.343332,0.243913,0.967441,-0.133407,0.167519,0.1349
0.695642,0.351784,0.255331,0.967441,-0.133407,0.167519,0.1349
0.69121,0.351461,0.257315,0.978402,-0.141814,0.148778,-0.0219797
0.668993,0.358578,0.240473,0.982764,-0.115688,0.143994,0.00760564
0.669549,0.358533,0.2411,0.983317,-0.112992,0.142538,0.00167581
0.624087,0.358173,0.260527,0.981674,-0.128616,0.139808,-0.0150934
0.603353,0.357378,0.268716,0.981674,-0.128616,0.139808,-0.0150934
0.583923,0.345096,0.296324,0.97278,-0.166035,0.15235,-0.0540465
0.58435,0.34506,0.296235,0.97278,-0.166035,0.15235,-0.0540465
0.581476,0.342732,0.300373,0.964053,-0.192373,0.170859,-0.0663434
0.57893,0.342979,0.299024,0.964167,-0.19836,0.164739,-0.0624182
0.578042,0.342701,0.296797,0.964018,-0.196208,0.167534,-0.0640609
0.577537,0.344469,0.296342,0.964018,-0.196208,0.167534,-0.0640609
0.579217,0.345112,0.296767,0.967009,-0.187653,0.160352,-0.0629858
0.579345,0.344805,0.296755,0.967009,-0.187653,0.160352,-0.0629858
0.579756,0.344876,0.29694,0.966545,-0.186427,0.166049,-0.0588564
0.579778,0.344246,0.297884,0.963718,-0.182881,0.184873,-0.0602051
0.579123,0.34583,0.297906,0.963116,-0.182533,0.187622,-0.0623445
0.579176,0.347268,0.298238,0.963264,-0.182394,0.187118,-0.0619781
0.578896,0.348387,0.299477,0.963104,-0.184116,0.18705,-0.0595318
0.578793,0.34904,0.29976,0.963104,-0.184116,0.18705,-0.0595318
0.57881,0.352256,0.300545,0.963036,-0.182879,0.184391,-0.0715335
0.578395,0.353077,0.300459,0.962893,-0.182301,0.186022,-0.0707131
0.578468,0.354511,0.300494,0.962893,-0.182301,0.186022,-0.0707131
0.578814,0.354555,0.300081,0.962893,-0.182301,0.186022,-0.0707131
0.588732,0.363051,0.302319,0.961141,-0.195633,0.177443,-0.080319
0.588737,0.363333,0.302168,0.961141,-0.195633,0.177443,-0.080319
0.58931,0.365311,0.302608,0.961141,-0.195633,0.177443,-0.080319
0.589124,0.365616,0.302065,0.960123,-0.200193,0.170687,-0.0946165
0.652101,0.39186,0.366882,1,0,0,0
0.652803,0.390898,0.368258,1,0,0,0
0.65035,0.388169,0.370567,1,0,0,0
0.60788,0.371695,0.324275,0.960123,-0.200193,0.170687,-0.0946165
0.587806,0.364025,0.30172,0.960123,-0.200193,0.170687,-0.0946165
0.588304,0.363967,0.302032,0.960123,-0.200193,0.170687,-0.0946165
0.592134,0.362623,0.29566,0.964105,-0.18818,0.169848,-0.0789968
0.591845,0.365027,0.295724,0.960924,-0.197025,0.174401,-0.085973
0.589487,0.355176,0.292948,0.965477,-0.184675,0.17762,-0.0469127
0.591424,0.356858,0.294488,0.965477,-0.184675,0.17762,-0.0469127
0.592606,0.358172,0.29527,0.967157,-0.17442,0.182269,-0.0310513
0.592829,0.36138,0.295148,0.959071,-0.202415,0.172288,-0.097615
0.591817,0.36169,0.295002,0.962941,-0.198682,0.165703,-0.0762427
0.591534,0.362577,0.294959,0.968414,-0.185135,0.166676,-0.0108707
0.593071,0.363904,0.292997,0.968167,-0.182632,0.170584,-0.0141448
0.594601,0.365021,0.291291,0.966675,-0.188377,0.169859,-0.0346737
0.594951,0.364599,0.290094,0.965128,-0.194277,0.167353,-0.0526969
0.594746,0.364504,0.290437,0.964424,-0.201423,0.16346,-0.050946
0.594402,0.364238,0.290617,0.964424,-0.201423,0.16346,-0.050946
0.594351,0.364023,0.290613,0.964553,-0.200843,0.163168,-0.0517307
0.591954,0.363735,0.289897,0.965798,-0.197328,0.159298,-0.0540306
0.591159,0.363265,0.289479,0.965798,-0.197328,0.159298,-0.0540306
0.590979,0.363934,0.288482,0.967288,-0.186011,0.166386,-0.0455065
0.590871,0.363136,0.287518,0.967288,-0.186011,0.166386,-0.0455065
0.593341,0.364051,0.286828,0.964831,-0.19595,0.162497,-0.0655651
0.594118,0.363979,0.286563,0.965141,-0.193447,0.164182,-0.0642369
0.594335,0.364556,0.286099,0.967602,-0.176701,0.180065,-0.00995182
0.594032,0.364093,0.286433,0.968009,-0.17664,0.177483,-0.0160255
0.593179,0.363215,0.287765,0.965738,-0.188736,0.173191,-0.0416297
0.593415,0.362966,0.287442,0.965738,-0.188736,0.173191,-0.0416297
0.591483,0.362343,0.286417,0.965738,-0.188736,0.173191,-0.0416297
0.592525,0.36316,0.285609,0.965458,-0.19065,0.170759,-0.0488381
0.591901,0.364311,0.286235,0.965909,-0.196733,0.152787,-0.0705167
0.591693,0.364672,0.286521,0.965909,-0.196733,0.152787,-0.0705167
0.590802,0.365438,0.285947,0.965256,-0.191913,0.170234,-0.0497141
0.590691,0.365526,0.285745,0.965256,-0.191913,0.170234,-0.0497141
0.5907,0.365257,0.285414,0.965256,-0.191913,0.170234,-0.0497141
0.591132,0.366631,0.286656,0.964067,-0.187308,0.181486,-0.0505321
0.587794,0.3646,0.285607,0.962738,-0.192414,0.184576,-0.0452081
0.588375,0.365024,0.285906,0.963877,-0.190498,0.179195,-0.0504062
0.588027,0.365186,0.285889,0.963273,-0.191285,0.179484,-0.0574445
0.588038,0.365187,0.28589,0.963273,-0.191285,0.179484,-0.0574445
0.587427,0.365604,0.285733,0.964245,-0.193485,0.172239,-0.0559417
0.587141,0.366061,0.28574,0.963819,-0.194011,0.174474,-0.0545139
0.589335,0.364896,0.284311,0.963559,-0.195966,0.177978,-0.038408
0.589427,0.365378,0.283295,0.961603,-0.199844,0.181659,-0.0488116
0.589384,0.366088,0.282283,0.961603,-0.199844,0.181659,-0.0488116
0.589536,0.366756,0.28182,0.961598,-0.201453,0.179449,-0.0504472
0.589433,0.366943,0.28162,0.961598,-0.201453,0.179449,-0.0504472
0.582639,0.368187,0.28201,0.963261,-0.199556,0.175093,-0.0405915
0.578322,0.36947,0.282636,0.963322,-0.196829,0.176461,-0.0461554
0.578299,0.370314,0.283145,0.964422,-0.193869,0.176793,-0.0324059
0.571558,0.366552,0.285211,0.964929,-0.196776,0.171627,-0.0271227
0.571601,0.366767,0.285854,0.966038,-0.196117,0.164811,-0.0338379
0.571164,0.367182,0.284394,0.965825,-0.193837,0.167622,-0.0388998
0.571173,0.366597,0.284121,0.9658,-0.193472,0.168503,-0.0374864
0.573725,0.369646,0.280848,0.964493,-0.184814,0.181455,-0.0516824
0.573758,0.369667,0.28234,0.964489,-0.184691,0.181577,-0.0517773
0.575021,0.371294,0.283419,0.966032,-0.173936,0.191067,-0.00478925
0.575459,0.374678,0.284517,0.966032,-0.173936,0.191067,-0.00478925
0.577504,0.379828,0.284916,0.965841,-0.183601,0.179514,-0.0348648
0.578935,0.38578,0.283991,0.966848,-0.176108,0.180595,-0.0397086
0.577118,0.395904,0.28205,0.966184,-0.178627,0.178316,-0.0527719
0.576173,0.401776,0.280458,0.966466,-0.176321,0.179851,-0.050082
0.575834,0.402722,0.280108,0.966466,-0.176321,0.179851,-0.050082
0.574939,0.403761,0.278534,0.96675,-0.174602,0.179021,-0.0534732
0.571839,0.40315,0.276413,0.965819,-0.185522,0.162845,-0.0791035
0.568571,0.401213,0.273033,0.964703,-0.189337,0.161197,-0.0866855
0.564541,0.389042,0.272789,0.966354,-0.184816,0.166249,-0.0660659
0.562607,0.384811,0.275048,0.966354,-0.184816,0.166249,-0.0660659
0.560599,0.379052,0.277363,0.966157,-0.186429,0.166105,-0.0647562
0.559267,0.375306,0.277487,0.963759,-0.202729,0.153082,-0.0814638
0.556167,0.368986,0.273391,0.966334,-0.194352,0.156157,-0.0635681
0.556156,0.367172,0.271168,0.966225,-0.194721,0.155443,-0.0658115
0.556893,0.362183,0.265019,0.967609,-0.195049,0.154756,-0.0417179
0.557041,0.361196,0.263339,0.967609,-0.195049,0.154756,-0.0417179
0.557941,0.351838,0.261886,0.96637,-0.205777,0.153011,-0.0192879
0.557592,0.34927,0.260834,0.96626,-0.20646,0.153825,-0.00736029
0.557907,0.347588,0.261478,0.966141,-0.208983,0.150892,0.0113848
0.55663,0.348787,0.261335,0.963987,-0.216552,0.15388,0.0124233
0.555393,0.348413,0.262175,0.963987,-0.216552,0.15388,0.0124233
0.555432,0.351553,0.264936,0.96304,-0.217473,0.157973,0.0174667
0.556454,0.35561,0.264941,0.961335,-0.223219,0.161254,0.00259295
0.557375,0.358715,0.265359,0.958925,-0.240953,0.13692,-0.0604822
0.558841,0.364693,0.264174,0.960072,-0.233503,0.137964,-0.0685918
0.558675,0.368264,0.263744,0.949411,-0.25195,0.124464,-0.140177
0.558808,0.371136,0.263712,0.949411,-0.25195,0.124464,-0.140177
0.558711,0.374635,0.264516,0.956432,-0.234911,0.120872,-0.124274
0.559734,0.378114,0.265845,0.96263,-0.224474,0.124475,-0.0863832
0.560882,0.380937,0.267196,0.964687,-0.212075,0.127844,-0.0897774
0.56656,0.383515,0.267662,0.951581,-0.228473,0.120347,-0.166763
0.569877,0.384438,0.268863,0.958775,-0.21752,0.137661,-0.120356
0.572617,0.386166,0.26981,0.956804,-0.225094,0.13583,-0.124133
0.574146,0.385483,0.270598,0.956804,-0.225094,0.13583,-0.124133
0.585795,0.395861,0.269918,0.967637,-0.195226,0.159689,-0.00808016
0.58801,0.399657,0.269216,0.968178,-0.196619,0.154829,-0.000307834
0.588015,0.403722,0.267856,0.969979,-0.195796,0.143021,-0.0186759
0.586021,0.407966,0.26575,0.96439,-0.213077,0.12959,-0.0880728
0.585666,0.407885,0.266171,0.96501,-0.211601,0.12824,-0.0868031
0.588869,0.410794,0.2659,0.971589,-0.184966,0.147622,0.00305401
0.58938,0.410004,0.265158,0.970691,-0.184909,0.153424,0.00536413
0.588621,0.410352,0.263502,0.966724,-0.196288,0.161631,-0.0281318
0.585952,0.410524,0.262371,0.967504,-0.193627,0.16125,-0.0210385
0.582751,0.409446,0.263102,0.968645,-0.188373,0.161686,-0.0100449
0.580983,0.407568,0.265209,0.966631,-0.197295,0.158323,-0.0404112
0.579974,0.405346,0.266169,0.965688,-0.18477,0.164357,-0.0793336
0.581289,0.405956,0.266211,0.965688,-0.18477,0.164357,-0.0793336
0.576172,0.395043,0.271374,0.958187,-0.177148,0.11457,-0.193315
0.569963,0.38879,0.276117,0.967662,-0.164943,0.126965,-0.142493
0.565352,0.384847,0.277551,0.968134,-0.163779,0.125696,-0.141751
0.561869,0.382761,0.277722,0.968798,-0.164417,0.15315,-0.104605
0.558182,0.379644,0.279699,0.972738,-0.161219,0.16259,-0.036802
0.555169,0.376589,0.283745,0.971925,-0.161242,0.166848,-0.0390462
0.555303,0.37389,0.286059,0.970607,-0.161747,0.153481,-0.0905716
0.556615,0.370079,0.287045,0.967672,-0.15487,0.148954,-0.132055
0.556459,0.370111,0.287051,0.967672,-0.15487,0.148954,-0.132055
0.564792,0.362636,0.281207,0.97003,-0.154871,0.164207,-0.0899582
0.565526,0.362826,0.27987,0.970258,-0.15953,0.161321,-0.0844162
0.566091,0.360507,0.27893,0.970258,-0.15953,0.161321,-0.0844162
0.568252,0.361532,0.275576,0.969928,-0.162688,0.17255,-0.0547687
0.572995,0.362568,0.271375,0.97028,-0.161452,0.17073,-0.0578011
0.573724,0.364288,0.270359,0.970426,-0.160856,0.17187,-0.0534798
0.574265,0.365814,0.269734,0.970713,-0.156062,0.176694,-0.0462664
0.572663,0.36591,0.271591,0.970247,-0.154631,0.184099,-0.0285851
0.57293,0.367277,0.272694,0.970272,-0.156816,0.181276,-0.0334595
0.57279,0.367755,0.272819,0.970272,-0.156816,0.181276,-0.0334595
0.572516,0.368226,0.27393,0.970533,-0.143145,0.193384,-0.0133329
0.574415,0.36975,0.272808,0.970735,-0.146735,0.190024,-0.00570481
0.575246,0.371059,0.272659,0.970702,-0.150218,0.187143,-0.0122414
0.576574,0.371771,0.273233,0.971017,-0.150783,0.184929,-0.0138302
0.576703,0.372014,0.273341,0.970612,-0.15256,0.186008,-0.00617629
0.576073,0.37271,0.274,0.969621,-0.159058,0.18357,-0.0289304
0.576121,0.372301,0.274277,0.969621,-0.159058,0.18357,-0.0289304
0.57691,0.373188,0.274543,0.969724,-0.16201,0.173092,-0.0585474
0.578225,0.374434,0.27536,0.968212,-0.162681,0.175793,-0.0720922
0.57812,0.373952,0.275078,0.968212,-0.162681,0.175793,-0.0720922
0.576911,0.374274,0.276723,0.968822,-0.171379,0.170727,-0.053531
0.576548,0.373799,0.277109,0.968822,-0.171379,0.170727,-0.053531
0.575935,0.374894,0.277587,0.96835,-0.173519,0.172797,-0.0482813
0.57648,0.374852,0.277237,0.972767,-0.157919,0.169518,-0.00704365
0.575929,0.374161,0.277495,0.975902,-0.130777,0.163506,0.0614775
0.575976,0.374304,0.276877,0.983763,-0.123213,0.120646,0.0497302
0.576724,0.373679,0.275395,0.98896,-0.127837,0.0508807,-0.0550218
0.573215,0.372554,0.272452,0.978056,-0.17259,0.0272258,-0.11348
0.574576,0.375048,0.26956,0.978056,-0.17259,0.0272258,-0.11348
0.577498,0.379106,0.262575,0.979749,-0.17098,0.0877197,0.0562486
0.581588,0.383682,0.258278,0.967643,-0.168218,0.104887,0.156107
0.582364,0.382726,0.258684,0.968961,-0.131946,0.0817671,0.192402
0.585668,0.379847,0.259573,0.981986,-0.093838,0.0822916,0.141867
0.587809,0.3797,0.259898,0.989261,-0.0879462,0.0971802,0.0646904
0.587806,0.379717,0.259801,0.989261,-0.0879462,0.0971802,0.0646904
0.58909,0.380841,0.259088,0.989237,-0.0785069,0.123147,0.00909351
0.595607,0.381856,0.255664,0.989625,-0.0627594,0.125287,-0.0317354
0.612223,0.387862,0.247369,0.991433,-0.0538211,0.115986,-0.0266746
0.62791,0.391359,0.234838,0.993154,-0.051342,0.103449,-0.0175203
0.643754,0.396516,0.216853,0.99359,-0.0535372,0.0960669,-0.0261403
0.647213,0.399531,0.21209,0.99382,-0.0542432,0.0932529,-0.0261328
0.650528,0.403226,0.207387,0.99382,-0.0542432,0.0932529,-0.0261328
0.666509,0.404431,0.199412,0.995037,-0.048491,0.0854175,-0.0159337
0.675217,0.400393,0.197188,0.99573,-0.0382932,0.0832759,-0.0110104
0.681749,0.395069,0.195521,0.995942,-0.0303629,0.0842362,-0.00907635
0.685586,0.388941,0.195753,0.99653,-0.0179866,0.0794817,0.0169177
0.689139,0.378962,0.194783,0.997709,-0.00588619,0.0617298,0.0270374
0.693082,0.368107,0.192858,0.998473,-4.14217e-05,0.0538092,0.0124725
0.69779,0.359121,0.190731,0.998516,0.00158691,0.0523499,0.0149493
0.701323,0.33906,0.197267,0.998974,0.00324056,0.037961,0.0244738
0.701323,0.33906,0.197267,0.998974,0.00324056,0.037961,0.0244738
