x, y, z, ry, ry, rz, w
0.704298,0.324283,0.200835,0.999238,-0.00273362,0.0388705,0.00212726
0.714129,0.303169,0.211783,0.998976,-0.010749,0.043914,-0.00183287
0.721621,0.288368,0.216526,0.998835,-0.0108926,0.0468106,-0.00447816
0.722861,0.283835,0.219778,0.99845,-0.0100475,0.0534949,-0.0116582
0.735039,0.271726,0.225103,0.998047,-0.00886201,0.0548465,-0.0285565
0.737922,0.266221,0.22864,0.998047,-0.00886201,0.0548465,-0.0285565
0.74715,0.258811,0.233548,0.99761,-0.0102812,0.0565736,-0.0383224
0.750508,0.253827,0.232581,0.997265,-0.0079823,0.0613407,-0.0404447
0.755588,0.24864,0.233765,0.997537,-0.00553082,0.0658184,-0.0236075
0.760239,0.242318,0.23477,0.991012,0.00896073,0.0876962,0.100625
0.761029,0.229967,0.235175,0.981971,0.0152343,0.0799517,0.170615
0.757015,0.227087,0.237598,0.973618,0.0272005,0.0553045,0.219702
0.754514,0.216738,0.240267,0.966345,0.0362679,0.0496137,0.2498
0.750729,0.206546,0.244668,0.966345,0.0362679,0.0496137,0.2498
0.706809,0.173633,0.327417,0.846671,-0.0585717,0.195298,0.491504
0.689829,0.156603,0.365324,0.832863,-0.0788528,0.218262,0.502478
0.686164,0.152283,0.374055,0.832863,-0.0788528,0.218262,0.502478
0.66778,0.143395,0.411019,0.80975,-0.120904,0.262178,0.510832
0.642438,0.127197,0.450356,0.772143,-0.137613,0.281583,0.552783
0.634739,0.124545,0.460837,0.772143,-0.137613,0.281583,0.552783
0.628112,0.122197,0.473184,0.772143,-0.137613,0.281583,0.552783
0.621467,0.115386,0.483868,0.772143,-0.137613,0.281583,0.552783
0.607707,0.0936884,0.489696,0.812358,-0.0543222,0.332734,0.475828
0.601322,0.0907457,0.493383,0.812358,-0.0543222,0.332734,0.475828
0.589293,0.0688168,0.512548,0.799345,-0.0827735,0.327987,0.49661
0.590813,0.0748999,0.517687,0.826297,-0.0968925,0.28276,0.47738
0.592793,0.0796962,0.516408,0.831643,-0.0937789,0.257254,0.48311
0.595957,0.0883142,0.500238,0.834827,-0.0915288,0.223073,0.494899
0.596622,0.0941138,0.486171,0.835635,-0.0889315,0.214005,0.498004
0.596642,0.0951869,0.480407,0.835635,-0.0889315,0.214005,0.498004
0.596676,0.0951274,0.480541,0.835635,-0.0889315,0.214005,0.498004
0.596833,0.0957841,0.478297,0.835635,-0.0889315,0.214005,0.498004
0.596848,0.0957519,0.478394,0.835635,-0.0889315,0.214005,0.498004
0.596872,0.10987,0.444229,0.874671,-0.076469,0.178608,0.444074
0.603221,0.119659,0.42898,0.874671,-0.076469,0.178608,0.444074
0.637571,0.157274,0.35345,0.890385,-0.00958928,0.0989349,0.444224
0.744792,0.184445,0.235924,0.871464,0.0985302,-0.0511521,0.477729
0.746465,0.184549,0.234723,0.871464,0.0985302,-0.0511521,0.477729
0.781019,0.198215,0.21012,0.88896,0.129746,-0.090455,0.429806
0.808893,0.205741,0.199335,0.894589,0.166894,-0.0771326,0.407318
0.851533,0.223397,0.202659,0.904422,0.192342,-0.0320859,0.379468
0.869464,0.230159,0.204261,0.904422,0.192342,-0.0320861,0.379468
0.868261,0.219555,0.218135,0.902585,0.199436,0.0190926,0.381053
0.86975,0.218131,0.227675,0.908364,0.197001,0.0312737,0.367543
0.872258,0.215314,0.24518,0.891366,0.203544,0.0710635,0.39873
0.872512,0.214683,0.247269,0.882244,0.20944,0.0820139,0.413587
0.8756,0.228925,0.24081,0.883359,0.207922,0.0801155,0.412343
0.874866,0.228824,0.241136,0.887066,0.203246,0.080139,0.406673
0.880169,0.236975,0.239599,0.887066,0.203246,0.080139,0.406673
0.878429,0.233197,0.236057,0.90507,0.189353,0.0724763,0.37382
0.87804,0.231618,0.230715,0.91307,0.166576,0.0718682,0.365226
0.877364,0.230267,0.230631,0.91307,0.166576,0.0718682,0.365226
0.87723,0.229569,0.227857,0.90594,0.160409,0.0802982,0.383528
0.876795,0.229393,0.227794,0.90594,0.160409,0.0802982,0.383528
0.877871,0.226888,0.227491,0.909771,0.16947,0.0676546,0.372853
0.878831,0.226026,0.227522,0.920434,0.17458,0.0585094,0.344819
0.877035,0.226867,0.227097,0.925343,0.172266,0.0469789,0.334452
0.878215,0.227928,0.225896,0.914579,0.172284,0.0523353,0.362112
0.878496,0.228677,0.223996,0.90536,0.176307,0.0509651,0.382938
0.878343,0.228375,0.223354,0.905954,0.174709,0.0519928,0.382127
0.881313,0.226812,0.221939,0.909341,0.169471,0.051427,0.376477
0.881947,0.225343,0.221578,0.909619,0.160894,0.0583237,0.378555
0.883178,0.222816,0.22124,0.910067,0.160948,0.0575207,0.377578
0.883754,0.221559,0.221375,0.925301,0.146358,0.0527731,0.345851
0.883392,0.220239,0.221509,0.924654,0.149023,0.0503187,0.346806
0.882666,0.21974,0.223923,0.921947,0.146087,0.0512736,0.355027
0.882313,0.219124,0.224555,0.921947,0.146087,0.0512736,0.355027
0.878437,0.217652,0.228686,0.934144,0.118275,0.0468199,0.333458
0.873913,0.214895,0.232012,0.935881,0.11827,0.0461822,0.328643
0.873327,0.214792,0.234747,0.932461,0.122044,0.049368,0.33643
0.873011,0.214541,0.23601,0.930673,0.110073,0.0754676,0.340642
0.874303,0.223142,0.234435,0.931013,0.10723,0.0773398,0.340198
0.875272,0.227051,0.233559,0.931013,0.10723,0.0773398,0.340198
0.874907,0.224943,0.236211,0.931013,0.10723,0.0773398,0.340198
0.879217,0.219705,0.232079,0.916996,0.141168,0.0537174,0.369194
0.87863,0.215415,0.232806,0.909728,0.147078,0.0203533,0.387749
0.876449,0.211411,0.230008,0.927963,0.145366,-0.0315643,0.341698
0.872989,0.210041,0.228652,0.950438,0.111327,-0.0823947,0.278363
0.87102,0.209017,0.227289,0.950438,0.111327,-0.0823947,0.278363
0.847656,0.207021,0.226893,0.981202,-0.0275492,-0.120725,0.148015
0.845026,0.204098,0.227168,0.981202,-0.0275492,-0.120725,0.148015
0.816151,0.207604,0.231402,0.969406,-0.0333005,-0.0957028,0.223569
0.800095,0.207166,0.232611,0.961234,-0.0319837,-0.0705629,0.264628
0.791574,0.206518,0.234282,0.961234,-0.0319837,-0.0705629,0.264628
0.782769,0.207704,0.23935,0.954532,-0.0367228,-0.0355806,0.293692
0.775342,0.207799,0.243953,0.967108,-0.0607298,-0.00773927,0.24689
0.763874,0.205859,0.248932,0.97904,-0.0653741,-0.0037318,0.192854
0.758112,0.20428,0.251542,0.981648,-0.0675112,-0.00294824,0.178325
0.746219,0.206875,0.251801,0.98351,-0.0752787,5.0946e-06,0.164444
0.739848,0.215063,0.252404,0.983546,-0.077284,0.00141822,0.163288
0.727673,0.230976,0.253335,0.982093,-0.0774968,0.00927961,0.171468
0.724019,0.237631,0.25546,0.976802,-0.0585879,0.0263837,0.204278
0.70233,0.265883,0.265648,0.978922,-0.02548,0.0667807,0.191319
0.681055,0.281962,0.274013,0.984386,-0.0184095,0.096298,0.146191
0.662023,0.294799,0.283958,0.991279,0.00364202,0.103769,0.081148
0.646927,0.31063,0.29623,0.993123,0.00403424,0.11384,0.0270238
0.63428,0.324376,0.305558,0.991588,0.0118455,0.128471,0.0104467
0.62558,0.324962,0.307719,0.991404,0.0154162,0.129923,-0.000678706
0.619066,0.338367,0.315341,0.991061,0.0410624,0.126834,-0.00500901
0.611806,0.34513,0.321082,0.991061,0.0410624,0.126834,-0.00500901
0.610433,0.348996,0.319326,0.991601,0.0442967,0.121161,0.00925523
0.61089,0.349512,0.316502,0.989673,0.0453476,0.131952,0.0328571
0.610138,0.348388,0.315209,0.988906,0.0378627,0.130479,0.0600596
0.610347,0.348367,0.314835,0.988906,0.0378627,0.130479,0.0600597
0.61337,0.350732,0.311282,0.988649,0.0352086,0.1323,0.0618914
0.61633,0.353774,0.309909,0.988649,0.0352086,0.1323,0.0618914
0.620884,0.354709,0.303158,0.985451,0.0289672,0.142384,0.0881731
0.624541,0.359158,0.301584,0.985845,0.0272143,0.141342,0.0859722
0.626821,0.360243,0.300806,0.986208,0.0191073,0.152547,0.0612963
0.627084,0.360135,0.300522,0.986208,0.0191073,0.152547,0.0612963
0.629556,0.359825,0.301817,0.987267,0.0185695,0.147747,0.0559453
0.630087,0.360787,0.304449,0.986519,0.019409,0.152474,0.0561819
0.629216,0.361048,0.305682,0.98735,0.0190119,0.149668,0.0487686
0.628408,0.363326,0.307955,0.987846,0.0145361,0.148226,0.044486
0.625823,0.365495,0.310007,0.98674,0.0112947,0.151891,0.0560859
0.625536,0.365655,0.309832,0.98674,0.0112947,0.151891,0.0560859
0.621406,0.367412,0.311077,0.98611,0.0121711,0.154451,0.0598618
0.620868,0.367838,0.310886,0.98611,0.0121711,0.154451,0.0598618
0.622473,0.369378,0.309074,0.985826,0.0143088,0.157498,0.0560111
0.624566,0.369042,0.308664,0.985701,0.0173166,0.157119,0.0583766
0.62479,0.367224,0.308656,0.985402,0.0200354,0.159542,0.0559219
0.624754,0.366838,0.308602,0.985356,0.0187162,0.160815,0.0535007
0.624845,0.366804,0.308169,0.984263,0.017925,0.167868,0.0522065
0.62465,0.366641,0.308148,0.984857,0.0183039,0.165633,0.0478216
0.62369,0.366368,0.30836,0.985405,0.0161245,0.163297,0.0452917
0.623566,0.366683,0.30777,0.985222,0.0088303,0.160802,0.0583256
0.622916,0.366682,0.307269,0.985761,0.00939091,0.157848,0.0571908
0.621585,0.366378,0.306781,0.98667,0.0076842,0.152362,0.0566545
0.621493,0.366645,0.305851,0.987968,0.000712866,0.147402,0.0468099
0.619442,0.365173,0.304552,0.987784,0.00157624,0.148025,0.0486764
0.619153,0.364558,0.302,0.987626,0.0050973,0.146581,0.0555204
0.633902,0.33486,0.269362,0.984693,0.0126851,0.144191,0.0970954
0.634892,0.312478,0.259272,0.985025,0.0145651,0.125793,0.117001
0.635331,0.311713,0.258627,0.985025,0.0145651,0.125793,0.117001
0.652016,0.299346,0.313928,1,0,0,0
0.670155,0.278942,0.324726,1,0,0,0
0.639076,0.284764,0.237465,0.985244,0.0215138,0.0988991,0.13802
0.640489,0.28422,0.232467,0.985244,0.0215138,0.0988991,0.13802
0.644812,0.27877,0.220663,0.985244,0.0215138,0.0988991,0.13802
0.644971,0.264075,0.207611,0.985244,0.0215138,0.0988991,0.13802
0.776942,0.105027,0.0833469,1,0,0,0
0.675849,0.228313,0.171042,0.985244,0.0215138,0.0988991,0.13802
0.66701,0.230544,0.171969,0.985244,0.0215138,0.0988991,0.13802
0.663349,0.23105,0.172058,0.985244,0.0215138,0.0988991,0.13802
0.661862,0.231572,0.171128,0.985244,0.0215138,0.0988991,0.13802
0.682832,0.212273,0.118904,0.983508,-0.0814753,-0.0150557,0.16077
0.663075,0.250685,0.161165,0.974307,-0.100958,0.0183346,0.200492
0.65517,0.261785,0.181292,0.977546,-0.109674,0.0345518,0.176583
0.6493,0.28668,0.209723,0.990118,-0.0945655,0.0666941,0.0792183
0.634484,0.313306,0.256024,0.993017,-0.084643,0.07846,0.0244178
0.628226,0.329291,0.289017,0.990233,-0.0794055,0.108215,-0.0377111
0.618377,0.347886,0.310149,0.990233,-0.0794055,0.108215,-0.0377111
0.611703,0.357423,0.327743,0.986416,-0.0718818,0.124505,-0.079467
0.617793,0.363638,0.345568,0.980081,-0.0580215,0.166135,-0.0920561
0.619413,0.364068,0.35567,0.98045,-0.0479621,0.175328,-0.0753531
0.622424,0.363173,0.354181,0.981463,-0.038051,0.170344,-0.0791498
0.622525,0.36354,0.354406,0.983909,-0.0320454,0.158754,-0.075455
0.622953,0.360416,0.35616,0.985061,-0.0314267,0.15539,-0.0672385
0.625326,0.361233,0.355913,0.985489,-0.0340243,0.15839,-0.0506614
0.626066,0.361215,0.355251,0.985336,-0.0339793,0.158263,-0.0539494
0.626718,0.362016,0.354547,0.98576,-0.0326822,0.155504,-0.0550212
0.626618,0.361773,0.352735,0.986003,-0.0360618,0.151097,-0.0605666
0.625941,0.362135,0.351597,0.985608,-0.0368437,0.153112,-0.0614546
0.625673,0.362453,0.350823,0.985608,-0.0368437,0.153112,-0.0614546
0.625588,0.360277,0.348497,0.985292,-0.0220969,0.153653,-0.0714237
0.627345,0.361339,0.34902,0.985493,-0.0231683,0.154784,-0.0656421
0.629016,0.362239,0.349068,0.984215,-0.0190668,0.160468,-0.0721619
0.629331,0.36202,0.348739,0.984215,-0.0190668,0.160468,-0.0721619
0.629244,0.361677,0.348587,0.983712,-0.0170957,0.160802,-0.0784953
0.629211,0.36174,0.348553,0.984175,-0.0197362,0.161742,-0.0696374
0.628521,0.36169,0.348583,0.984741,-0.0205653,0.160017,-0.0652518
0.627838,0.359589,0.349439,0.98507,-0.0202541,0.156197,-0.0694928
0.627539,0.358312,0.350085,0.984985,-0.0200605,0.156678,-0.0696743
0.629873,0.359396,0.346775,0.984796,-0.020237,0.158485,-0.0681956
0.63071,0.359533,0.346303,0.983664,-0.0248627,0.167369,-0.0614443
0.630995,0.36004,0.345545,0.983522,-0.0252985,0.1685,-0.0604393
0.631118,0.360132,0.345259,0.983339,-0.025252,0.168686,-0.0628647
0.632154,0.360327,0.345263,0.983954,-0.0229837,0.16764,-0.056593
0.632718,0.360651,0.34545,0.984072,-0.02297,0.163694,-0.0654118
0.632549,0.360693,0.345755,0.985022,-0.0217598,0.159454,-0.0619101
0.63287,0.360704,0.345863,0.985296,-0.0221326,0.158722,-0.0592399
0.63256,0.361277,0.346028,0.985118,-0.0239485,0.16029,-0.0572329
0.63257,0.360869,0.345937,0.985106,-0.0169851,0.154913,-0.0726676
0.632579,0.360619,0.34591,0.985106,-0.0169851,0.154913,-0.0726676
0.632884,0.359832,0.347775,0.984458,-0.0216405,0.160179,-0.0686769
0.632865,0.35914,0.348521,0.984696,-0.0211079,0.161398,-0.0622767
0.635376,0.35822,0.348116,0.984423,-0.0151804,0.155174,-0.0812514
0.635565,0.358115,0.347512,0.984209,-0.0135763,0.155048,-0.0843183
0.636147,0.357771,0.347864,0.986124,-0.0180257,0.150238,-0.068292
0.63601,0.357941,0.34793,0.986124,-0.0180257,0.150238,-0.068292
0.634971,0.354923,0.350581,0.987206,-0.0211161,0.14945,-0.0514175
0.634597,0.35347,0.351179,0.987191,-0.0206696,0.148781,-0.0537639
0.634227,0.352229,0.351758,0.987191,-0.0206696,0.148781,-0.0537639
0.634036,0.35164,0.352058,0.987191,-0.0206696,0.148781,-0.0537639
0.632964,0.348475,0.351519,0.987034,-0.0162613,0.149046,-0.0573188
0.63251,0.347618,0.350489,0.987034,-0.0162613,0.149046,-0.0573188
0.634387,0.347985,0.349809,0.986868,-0.01925,0.1495,-0.0580674
0.635173,0.348526,0.349164,0.986133,-0.0203871,0.151657,-0.0642421
0.635841,0.349287,0.348021,0.985894,-0.020353,0.151522,-0.068113
0.6354,0.349524,0.346905,0.9848,-0.018871,0.153595,-0.0788826
0.632444,0.346305,0.348606,0.9848,-0.018871,0.153595,-0.0788826
0.632018,0.346399,0.348719,0.985033,-0.019671,0.15224,-0.0783997
0.630572,0.343226,0.349894,0.986727,-0.0216257,0.149384,-0.0598818
0.629604,0.341334,0.349784,0.986484,-0.0173139,0.145123,-0.0740822
0.628691,0.341028,0.348985,0.986772,-0.0156086,0.142799,-0.0751392
0.628171,0.341007,0.348604,0.986907,-0.0157566,0.142987,-0.0729482
0.627201,0.341005,0.346595,0.986868,-0.0148807,0.144782,-0.0700628
0.626842,0.340799,0.346286,0.986868,-0.0148807,0.144782,-0.0700628
0.629974,0.350887,0.339591,0.988127,-0.0178278,0.145061,-0.0473766
0.631749,0.3524,0.33723,0.988942,-0.0141037,0.140309,-0.0459224
0.631983,0.35483,0.335591,0.989864,-0.0168014,0.135121,-0.0403702
0.632339,0.355526,0.335236,0.989864,-0.0168014,0.135121,-0.0403702
0.633101,0.355816,0.334391,0.989864,-0.0168014,0.135121,-0.0403702
0.633438,0.356474,0.332195,0.9889,-0.0223941,0.14251,-0.0355868
0.633244,0.355823,0.332774,0.9889,-0.0223941,0.14251,-0.0355868
0.655292,0.364479,0.316121,0.990166,-0.0230929,0.133148,-0.036194
0.665676,0.366062,0.307709,0.990782,-0.0259827,0.130978,-0.0228141
0.672261,0.368861,0.298877,0.990319,-0.0307047,0.13477,-0.0127697
0.699583,0.366492,0.269056,0.989429,-0.0450668,0.136421,0.0196963
0.721696,0.365627,0.249621,0.989769,-0.0580095,0.125506,0.0352245
0.742934,0.360723,0.229175,0.989052,-0.0622176,0.126737,0.0429331
0.745597,0.361305,0.226283,0.989052,-0.0622176,0.126737,0.0429331
0.809756,0.341344,0.158559,0.954247,-0.116256,0.194151,0.195453
0.840975,0.334247,0.123937,0.95329,-0.0987951,0.170671,0.228799
0.884038,0.325391,0.076207,0.951448,-0.0594255,0.146515,0.264099
0.93361,0.31697,0.0257379,0.93914,0.0603098,0.0955318,0.324427
0.94775,0.313764,0.0152239,0.93914,0.0603098,0.0955318,0.324427
0.954452,0.31243,0.00991648,0.93914,0.0603098,0.0955318,0.324427
0.952102,0.296762,0.0842423,1,0,0,0
0.93761,0.290621,0.134475,1,0,0,0
0.979948,0.281408,0.127424,1,0,0,0
1.00017,0.280203,0.128785,1,0,0,0
1.01455,0.276499,0.131196,1,0,0,0
1.01645,0.275256,0.132302,1,0,0,0
1.02258,0.271471,0.126964,1,0,0,0
1.01921,0.272306,0.126908,1,0,0,0
1.01731,0.272806,0.126847,1,0,0,0
0.996085,0.277708,0.124596,1,0,0,0
0.988712,0.274007,0.122805,1,0,0,0
0.985252,0.272026,0.122002,1,0,0,0
1.03937,0.266145,0.0437241,0.788822,0.331787,-0.154652,0.493722
1.06906,0.266679,0.00645306,0.788822,0.331787,-0.154652,0.493722
1.02625,0.210441,0.0887013,0.788822,0.331787,-0.154652,0.493722
1.03499,0.164491,0.120017,0.788822,0.331787,-0.154652,0.493722
1.06386,0.216863,0.0470478,0.788822,0.331787,-0.154652,0.493722
1.0632,0.220643,0.0455296,0.788822,0.331787,-0.154652,0.493722
1.06352,0.225327,0.043074,0.788822,0.331787,-0.154652,0.493722
0.99599,0.137856,0.192843,1,0,0,0
0.960022,0.102558,0.256746,1,0,0,0
0.965802,0.111067,0.253587,1,0,0,0
1.06765,0.232715,0.0384105,0.788822,0.331787,-0.154652,0.493722
1.0079,0.151275,0.183805,1,0,0,0
1.00288,0.115147,0.254502,1,0,0,0
1.01539,0.11664,0.255243,1,0,0,0
1.01662,0.155061,0.24456,1,0,0,0
1.0166,0.155372,0.244025,1,0,0,0
1.05744,0.220011,0.0998525,0.788822,0.331787,-0.154652,0.493722
1.07997,0.249431,0.0319617,0.788822,0.331787,-0.154652,0.493722
1.07915,0.249774,0.0337955,0.788822,0.331787,-0.154652,0.493722
1.08433,0.256765,0.0340039,0.788822,0.331787,-0.154652,0.493722
1.30839,0.404099,0.143389,-0.652641,-0.450356,-0.564113,-0.230251
1.3256,0.43065,0.267,0.638361,0.399652,0.652553,0.083355
1.33735,0.438843,0.32081,0.63857,0.369851,0.672798,0.0527468
1.33763,0.445553,0.33172,0.63857,0.369851,0.672798,0.0527468
1.34296,0.418664,0.430747,0.650233,0.209425,0.727314,-0.065979
1.34572,0.404876,0.471388,0.650233,0.209425,0.727314,-0.065979
1.34404,0.40103,0.481413,0.650233,0.209425,0.727314,-0.065979
1.34283,0.403546,0.480095,0.650233,0.209425,0.727314,-0.065979
1.0358,0.29375,0.453999,1,0,0,0
1.03045,0.275784,0.481294,1,0,0,0
1.03637,0.276434,0.487043,1,0,0,0
1.03892,0.276153,0.488674,1,0,0,0
1.04202,0.274612,0.49053,1,0,0,0
1.04399,0.273936,0.490864,1,0,0,0
1.04344,0.272607,0.491688,1,0,0,0
1.04388,0.272862,0.491474,1,0,0,0
1.03216,0.264111,0.489825,1,0,0,0
1.01467,0.263053,0.491733,1,0,0,0
1.01017,0.263916,0.494562,1,0,0,0
1.00913,0.263836,0.496028,1,0,0,0
1.00673,0.26616,0.498661,1,0,0,0
1.00572,0.267296,0.499871,1,0,0,0
1.00156,0.267794,0.501206,1,0,0,0
0.999655,0.268346,0.502163,1,0,0,0
0.985255,0.258304,0.495197,1,0,0,0
0.984597,0.25731,0.49274,1,0,0,0
0.987876,0.252973,0.481427,1,0,0,0
0.987147,0.253291,0.479473,1,0,0,0
0.994105,0.249966,0.4678,1,0,0,0
1.00166,0.24313,0.458999,1,0,0,0
0.995078,0.252994,0.446722,1,0,0,0
0.997369,0.254206,0.444451,1,0,0,0
0.993603,0.255532,0.453558,1,0,0,0
0.991951,0.255083,0.458159,1,0,0,0
0.988977,0.256138,0.464721,1,0,0,0
0.995793,0.264764,0.465164,1,0,0,0
0.999069,0.268833,0.465294,1,0,0,0
1.00126,0.270802,0.468825,1,0,0,0
1.00123,0.270725,0.468799,1,0,0,0
1.00529,0.275164,0.47734,1,0,0,0
1.0052,0.27504,0.477191,1,0,0,0
1.03959,0.314973,0.498038,1,0,0,0
1.04967,0.319576,0.501632,1,0,0,0
1.06141,0.334402,0.494792,1,0,0,0
1.06773,0.331608,0.495096,1,0,0,0
1.06287,0.338227,0.495827,1,0,0,0
1.06366,0.337455,0.496744,1,0,0,0
1.06775,0.346864,0.497433,1,0,0,0
1.06961,0.351232,0.497732,1,0,0,0
1.03092,0.431108,0.563924,1,0,0,0
1.03004,0.435388,0.565674,1,0,0,0
1.0122,0.431834,0.566517,1,0,0,0
0.991578,0.472443,0.606387,1,0,0,0
0.978111,0.469901,0.60854,1,0,0,0
1.01231,0.418786,0.524785,1,0,0,0
1.02017,0.403431,0.515001,1,0,0,0
1.00517,0.393446,0.513023,1,0,0,0
0.998786,0.382148,0.577214,1,0,0,0
0.995894,0.379951,0.58835,1,0,0,0
0.998095,0.372636,0.592707,1,0,0,0
0.999151,0.369532,0.593013,1,0,0,0
0.9993,0.36732,0.593551,1,0,0,0
0.999163,0.364732,0.592532,1,0,0,0
0.998715,0.361842,0.592392,1,0,0,0
0.994451,0.357504,0.594561,1,0,0,0
0.992211,0.356314,0.594625,1,0,0,0
0.988424,0.350953,0.595333,1,0,0,0
0.987913,0.351537,0.594876,1,0,0,0
0.972029,0.343252,0.595946,1,0,0,0
0.966096,0.346805,0.60686,1,0,0,0
0.960045,0.344246,0.614114,1,0,0,0
0.95942,0.344242,0.615599,1,0,0,0
0.927054,0.273007,0.608519,1,0,0,0
0.940165,0.275847,0.555498,1,0,0,0
0.950334,0.281926,0.514385,1,0,0,0
0.952089,0.282255,0.507018,1,0,0,0
0.935935,0.268393,0.50222,1,0,0,0
0.93679,0.270568,0.503067,1,0,0,0
0.92707,0.259995,0.493609,1,0,0,0
0.918612,0.248145,0.489311,1,0,0,0
0.919281,0.24943,0.487825,1,0,0,0
0.916215,0.246528,0.492424,1,0,0,0
0.914552,0.245097,0.496365,1,0,0,0
0.915985,0.23488,0.493754,1,0,0,0
0.915829,0.234006,0.493248,1,0,0,0
0.915593,0.233285,0.493121,1,0,0,0
0.913271,0.236073,0.489579,1,0,0,0
0.912247,0.237561,0.487823,1,0,0,0
0.903758,0.246613,0.475011,1,0,0,0
0.899683,0.250957,0.46886,1,0,0,0
0.888648,0.273263,0.434066,1,0,0,0
0.888859,0.272807,0.434454,1,0,0,0
0.89324,0.283042,0.400369,1,0,0,0
0.89323,0.282798,0.40033,1,0,0,0
0.906561,0.280905,0.380707,1,0,0,0
0.915016,0.285657,0.363852,1,0,0,0
0.919507,0.289828,0.356644,1,0,0,0
0.933348,0.295455,0.360345,1,0,0,0
0.936116,0.298498,0.363514,1,0,0,0
